scraped_at,created_at,username,comment,likes
2025-12-07T14:13:33,2025-10-28T23:38:53,huse7n,â€œLebih jahat dari saya.â€ Artinya adalahâ€¦? ğŸ¥²ğŸ¥²ğŸ¥²,4362
2025-12-07T14:13:33,2025-10-24T07:56:03,fitra.eri,"Astaga. Semoga ini AI, please",31666
2025-12-07T14:13:33,2025-11-05T15:12:52,sofyanaris_,tinggal nggu berita banjir etanol di ruma beliau,437
2025-12-07T14:13:33,2025-11-02T19:50:07,ergiwyan,Orgil,175
2025-12-07T14:13:33,2025-12-04T19:56:31,agus_tinustampubolon,DENGAN BANGGA DIA BILANG BEGITU????,16
2025-12-07T14:13:33,2025-10-27T19:31:58,ompolosbanget1,Ini beneran ngomong gini ?ğŸ˜®,444
2025-12-07T14:13:33,2025-12-02T22:37:00,edwardhalimm,haa..?,29
2025-12-07T14:13:33,2025-12-04T19:42:53,asmaraabigail,how can you say something like this?,23
2025-12-07T14:13:33,2025-12-04T19:46:11,m_fikri_al_anshori,,22
2025-12-07T14:13:33,2025-11-29T14:01:29,denis_mssa,WaduhhğŸ˜­,6
2025-12-07T14:13:33,2025-11-12T12:29:04,yeripras,Jujur bgt pak? ğŸ˜‚,7
2025-12-07T14:13:33,2025-10-26T22:27:09,dhamang,Kali ini real banget AI nya lil,13
2025-12-07T14:13:33,2025-10-29T12:25:20,vidyantara,"Adek-adek, inilah alasan kenapa Indonesia gini-gini aja.",1216
2025-12-07T14:13:33,2025-10-27T12:14:41,effendy.fnd,"Kan pepatah bilang, kalo mau liat karakter org sesungguhnya, kasih lah dia jabatan dan hidup mewah. Di situlah keliatan bagaimana karakter asli nya seseorang.",28
2025-12-07T14:13:33,2025-11-10T14:11:05,rizqies14,selama ini hanya menduga duga malah dia blak blakan,225
2025-12-07T14:13:33,2025-11-23T13:09:41,abib.sama,,74
2025-12-07T14:13:33,2025-10-29T09:50:27,gponco,"ADILI WOY!
uda jelas nih",1020
2025-12-07T14:13:33,2025-11-12T12:30:48,ikhwannuur__,lah kocak,8
2025-12-07T14:13:33,2025-10-25T08:06:48,ilhamnfaqih,sakit,9
2025-12-07T14:13:33,2025-11-11T13:39:54,raiseaji,Omongan mu tidak di filter lil lil ğŸ˜´,65
2025-12-07T14:13:33,2025-11-03T15:31:28,sudarmanto.antok,Usaha Prabowo untuk mengembalikan kepercayaan masyarakat kepada pemerintah bisa sia2 jika mempertahankan menteri seperti ini. Bahlil OUT!,51
2025-12-07T14:13:33,2025-10-28T06:56:32,deviherra,Malaikat izrail ga pgn buru2 nyabut ni orang apa ğŸ˜©,4
2025-12-07T14:13:33,2025-10-24T04:27:21,abdul.qahar_,masaaa,2
2025-12-07T14:13:33,2025-11-11T13:38:32,andih5510,Bisa nya bacot doang ğŸ˜‚,0
2025-12-07T14:13:33,2025-11-14T06:12:48,keikoushi,Yay coming out kesalahannya,11
2025-12-07T14:13:33,2025-11-08T06:09:04,varel.dacentris,"Mungkin maksud paling sebenarnya dari beliau ini adalah tentang kemunafikan. Tapi di satu sisi, ini tak pantas dan tak etis beliau paparkan dan sampaikan kepada umum secara beliau menjabat sebagai seorang menteri kepemerintahan. Tolong lain kali bahasanya bisa dibungkus dengan lebih bermoral, bermartabat, mengedukasi dan semacamnya yang sekiranya sudah seharusnya keluar dari seseorang yang setidaknya sudah selesai menjalani pendidikan tinggi.",93
2025-12-07T14:13:33,2025-10-28T10:34:24,dedifine,barang-barang enak tuh ap ya ges,2
2025-12-07T14:13:33,2025-12-06T17:07:59,_____svmmerloco,Bahlil kontol,1
2025-12-07T14:13:33,2025-11-03T22:39:07,sakria_rt3,"makasih pak, baik banget udah repot2 ngasih contoh buruk",3
2025-12-07T14:13:33,2025-12-06T12:54:19,_______legio.apollinaris______,,1
2025-12-07T14:13:33,2025-11-18T16:37:32,nusantararails,,1
2025-12-07T14:13:33,2025-12-06T11:56:55,nzridaulay,Bagus lah klau sadar diri bosğŸ‘,1
2025-12-07T14:13:33,2025-12-05T14:57:33,mocharamaa,awet bgt umur ni org,1
2025-12-07T14:13:33,2025-11-30T22:34:18,zaarchives___,udah gatau lgi makian apa yang pantes,8
2025-12-07T14:13:33,2025-12-06T07:47:28,wd1ekp,dengan PD nya ngomong gini,1
2025-12-07T14:13:33,2025-11-08T14:58:56,piyuupiuu,Bahlil sedang menggoreng dirinya sendiriğŸ˜‚,28
2025-12-07T14:13:33,2025-11-03T17:02:26,asitarsiani,Make ini orang,1
2025-12-07T14:13:33,2025-11-13T15:44:46,rykhnptraa_,Ngaku secara halus ini mahhğŸ—¿,2
2025-12-07T14:13:33,2025-11-14T15:29:40,justfreak000,"setuju kalau pejabat diperlakukan kaya di nepal, pas demo",4
2025-12-07T14:13:33,2025-12-04T20:39:35,attalzd_,Kok isokk dadi menteri ğŸ—¿,4
2025-12-07T14:13:33,2025-12-04T21:24:12,oz_vezzalius,"Bangga banget kau.. silahkan nikmati. Hisab ttp masing""",2
2025-12-07T14:13:33,2025-12-04T20:02:12,meiditaayup,Makin kesini makin kesana ya statement anda saya liat-liatğŸ—¿,1
2025-12-07T14:13:33,2025-10-26T22:51:40,vdy_ar,"Kela , urang deuk ngawahan heulla",1
2025-12-07T14:13:33,2025-12-04T22:09:07,wahyudewantoroo_,wong koyo ngene iso dadi mentri,1
2025-12-07T14:13:33,2025-12-04T18:43:57,kka270619,Ada lawannya nih jendral pongrekun darma. Solusi terbaik Indonesia merdeka dri oligarki ğŸ‡®ğŸ‡©ğŸ‡®ğŸ‡©ğŸ‡®ğŸ‡© @pongrekundharma88,1
2025-12-07T14:13:33,2025-12-04T20:39:14,attalzd_,Stress pola pikir e wong iki cak,2
2025-12-07T14:13:33,2025-12-04T17:17:48,deemethi,kenapa kita ga bikin petisi aja tentang melengserkan para pejabat yang menyengsarakan rakyat?,2
2025-12-07T14:13:33,2025-11-12T22:05:29,strnvss,,1
2025-12-07T14:13:33,2025-10-27T05:07:38,fathanaziiz,Bahaya bangt yg begini. Tanpa sadar ia menghancurkan mentalitas regenerasi mendatang. Ia menganggap bahwa semua masyarakat layaknya dirinya. Sangat tidak layak membandingkan sesuatu yg tidak/belum ada.,3
2025-12-07T14:13:33,2025-12-04T09:27:38,syarif_spotter,Makin dibiarin makin merasa kebal hukum,1
2025-12-07T14:13:33,2025-11-21T22:46:38,_dinstyy,pait pait paittt,1
2025-12-07T14:13:33,2025-12-04T11:36:31,ishma_iiru,,2
2025-12-07T14:13:33,2025-12-03T11:41:19,umam17741,Bahlil kontol,2
2025-12-07T14:13:33,2025-11-30T21:14:04,a.daboyy,"MASALAHNYA ANDA ITU DIGAJI OLEH KITA MASYARAKAT, MIKIR GASIH?",4
2025-12-07T14:13:33,2025-10-29T11:00:38,cacingbunting,"Sampai jumpa di pengadilan Tuhan, lil",4
2025-12-07T14:13:33,2025-11-05T19:20:39,dkusmawijaya,Membandingkan 2 kesalahan tidak membuat salah satunya menjadi benar ğŸ˜‡,4
2025-12-07T14:13:33,2025-11-30T00:12:35,gamespectrum_id,,8
2025-12-07T14:13:33,2025-12-04T05:55:05,_jamochi,"kadang cara yang blak-blakan terlalu mudah dicerna secara mentah oleh media. Gw gak pro-bahlil, tapi setelah banyak nya kebijakan yang aneh-aneh dari beliau, namun diikuti dengan transparansi (gak main rapi atau cantik demi dilihat media), apa sebenarnya yang pak bahlil ini maksud selama ini? Berhubung ia seorang menteri yang bermain dan beradu di dunia politik dengan banyak orang, kalo kita pikir-pikir harus nya ada ga si sesuatu dibalik semua ini selain asumsi kecerobohan dan kurangnya kinerja pak bahlil? kayak, ini hal yang terlihat janggal untuk seorang menteri dengan banyak kebijakan yang bertubi-tubi namun selalu kontroversi..",0
2025-12-07T14:13:33,2025-11-28T21:31:17,muhmmd_brllian,Kurang ajar ini bahlul @bahlillahadalia,1
2025-12-07T14:13:33,2025-10-30T20:47:58,sinergi_yudi,Jejak DigitalğŸ˜¢,1
2025-12-07T14:13:33,2025-11-13T09:37:15,fernandomartyn,Ampun la wakğŸ˜­,1
2025-12-07T14:13:33,2025-10-29T01:45:55,rismagood,Okb najieeeeessssssss ğŸ˜­,29
2025-12-07T14:13:33,2025-12-03T14:25:45,nwwfxpsps,@prabowo kau adili lah si anjing ni,1
2025-12-07T14:13:33,2025-12-02T00:19:26,husin_alkowi,,3
2025-12-07T14:13:33,2025-12-03T03:41:38,ehhhrapp,,3
2025-12-07T14:13:33,2025-12-02T18:21:27,paulusss______,,2
2025-12-07T14:13:33,2025-12-03T02:20:23,zyputraa_,@sidikrskt @ieuerwin jangan lari,0
2025-12-07T14:13:33,2025-11-12T05:32:12,ahmad_kahfi_aslam,,2
2025-12-07T14:13:33,2025-12-02T23:05:30,muhammad_rizki129,ehhh tongeret insap bebellğŸ˜­ğŸ˜­,1
2025-12-07T14:13:33,2025-12-07T13:52:27,nataaina_rz,@prabowo,0
2025-12-07T14:13:33,2025-12-07T13:47:41,fadlasitifatimah_,"please AI, gaterima bgtğŸ˜­",0
2025-12-07T14:13:33,2025-12-07T13:37:59,nadiyarman,Akui juga rupanya,0
2025-12-07T14:13:33,2025-12-07T13:16:07,asanleeeee,Bahlil pepek,0
2025-12-07T14:13:33,2025-12-07T12:55:41,cretthaas,"peler kau hytam, TURUN GA LU NJENG MULUT LU BAU ANJGGGGGG",0
2025-12-07T14:13:33,2025-12-07T12:50:04,yudi_morengy,Hibiki 21 enak pak....aluuuusssss,0
2025-12-07T14:13:33,2025-12-07T12:43:06,zhioichii,bro lil mengakui secara langsung,0
2025-12-07T14:13:33,2025-12-07T12:01:48,ariemahesa_39,Kenapa sii orang orang kaya gini ke pilih ?,0
2025-12-07T14:13:33,2025-12-07T11:55:43,faridmm0901,artinya dia memang jahat,0
2025-12-07T14:13:33,2025-12-07T11:47:58,dk_sariii,Memang anjing bngt ni orng,0
2025-12-07T14:13:33,2025-12-07T11:12:36,wardakabiran98,Orang Kayaa Baru,0
2025-12-07T14:13:33,2025-12-07T10:58:11,untungsepti634,Bahlul bahlul,0
2025-12-07T14:13:33,2025-12-07T10:56:56,rani_sembara,"Hukuman mati koruptor minimal paling lama untuk satu generasi, minimal berlaku 20tahun utk memotong tabiat korup tsb.",0
2025-12-07T14:13:33,2025-12-07T10:56:55,ibnuazzpmngks,yeeee bocah goblogggg,0
2025-12-07T14:13:33,2025-12-07T10:54:24,rani_sembara,"Gak ada salahnya perkataan Bahlil, system dinegara ini memang seperti itu, siapapun dia ketika ada kesempatan korup pasti disikat, sudah mendarah daging, satu2nya kesempatan mengubah sangat kecil, harus ada revolusi dengan tujuan berlakunya hukuman mati dan ji uk",0
2025-12-07T14:13:33,2025-12-07T10:21:38,kinsekar,Anjing kelakuan lu kek anjingggg,0
2025-12-07T14:13:33,2025-12-07T10:20:25,efghemaalr,"Otak orang bedaÂ² ya, jangan samakan apa yg dipikiran anda dengan orang lain ya Bahlil",0
2025-12-07T14:13:33,2025-12-07T10:04:27,thankyoouulife,oh pantes,0
2025-12-07T14:13:33,2025-12-07T09:05:25,sheillaazkiaamand,,0
2025-12-07T14:13:33,2025-12-07T08:32:32,subarjatif_,ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­,0
2025-12-07T14:13:33,2025-12-07T08:13:17,kelas.cerdas,Lebih jahat dari saya? Orang jahat kok bangga,0
2025-12-07T14:13:33,2025-12-07T07:20:56,fiyu_ananda,koe ki jahat renek sak nduwure kok malah ajak ajak liane,0
2025-12-07T14:13:33,2025-12-07T07:02:36,paniai_girl,Bdh,0
2025-12-07T14:13:33,2025-12-07T06:50:58,abie1956,Rakyat susah gara2 loe manusia rakus,0
2025-12-07T14:13:33,2025-12-07T06:10:29,pianbaiq_,bjirr gini amat mindset nya menteri indoğŸ—¿,0
2025-12-07T14:13:33,2025-12-07T06:01:22,coba.tebak094,Bro mengakui klo dia jhtğŸ—¿,0
2025-12-07T14:13:33,2025-12-07T05:39:41,professorjav,kntl kntl,0
2025-12-07T14:13:33,2025-12-07T05:31:20,denmastejja_,"Itulah pentingnya mensejahterakan rakyat bahllul gobl**k ,, biar penjabat dan rakyat setara ,, gak penjabat aja yang menikmati jadi rakyat juga merdeka ğŸ”¥ otak lu ke geser ,, harusnya penjabat yang lebih miskin dari rakyatnya ,, kalau lu menjabat di negara ini dengan hati nurani â€¦ main selundupan melulu siih ya rakyat muak kalau posisi rakyat jadi lu ya lebih jahat orang kelakuan penjabatnya aja dari dulu emang sudah koruptorğŸ˜‚ğŸ¤£ğŸ˜‚",0
2025-12-07T14:13:33,2025-12-07T05:06:44,itsleo.gurl,"phobia bgt gue liat bahlil, ditambah dia ngomong begini bikin gue tambah phobia, enek, mau muntahhhhh anjingggg",0
2025-12-07T14:13:33,2025-12-07T04:28:52,sbndi10,inimah AI pak Bahlil gak mungkin ngomong Kitu wk,0
2025-12-07T14:13:33,2025-12-07T02:39:45,paulragil55,Kenapa dia hidup,0
2025-12-07T14:13:33,2025-12-07T02:16:04,ahmdalannn_,@bahlillahadalia pak kapan mau mundur,0
2025-12-07T14:13:33,2025-12-07T00:52:50,farel.lidibakars,"ha ""lebih jahat dari saya"" ????!! Gila ini udh jelas bgt cek ga sihh",1
2025-12-07T14:13:33,2025-12-07T00:28:59,makbullah.1,,0
2025-12-07T14:13:33,2025-12-07T00:01:35,hendraeka2711,Jembuttttt anjing kou bahlul. asuuuu!!!!! Gatellll,0
2025-12-07T14:13:33,2025-12-07T00:00:54,extraespresso,Dia sadar gak sih waktu lagi ngomong??,0
2025-12-07T14:13:33,2025-12-07T00:00:16,ullli_rll,,0
2025-12-07T14:13:33,2025-12-06T23:28:25,luthfiarpandi,Can he just die already? Im so sick of this black goblin,1
2025-12-07T14:13:33,2025-12-06T23:27:30,albertprabulumbaini,Pola pikir apa lah ini ? Rakyat atau apa â“ ğŸ˜Œ,0
2025-12-07T14:13:33,2025-12-06T23:18:36,radittukam_2st,,0
2025-12-07T14:13:33,2025-12-06T23:09:02,hsmbjr,Kapan sih rakyat nepal ke konoha,0
2025-12-07T14:13:33,2025-12-06T22:28:02,xolovetiara,lah loh,0
2025-12-07T14:13:33,2025-12-06T22:20:47,t4hu_g0rengkeju,bahlil bahlil,0
2025-12-07T14:13:33,2025-12-06T22:09:27,halim_tanwir,"Semoga bukan AI , seandainya bukan AI. Semoga para pemimpin jujur bisa menggantinya",0
2025-12-07T14:13:33,2025-12-06T21:19:30,idar_2222,Pengakuan,0
2025-12-07T14:13:33,2025-12-06T20:37:43,f4jriakbr_,ngomong mulu lu monyett,1
2025-12-07T14:13:33,2025-12-06T20:20:35,just.nius,assalammualaikum teh novi @pratiwinoviyanthi_real2,0
2025-12-07T14:13:33,2025-12-06T20:15:12,fajrkun,Bahlul ladAhitam,0
2025-12-07T14:13:33,2025-12-06T20:10:16,proka_bbt_fa,Setan,0
2025-12-07T14:13:33,2025-12-06T19:44:47,nrr_nyzhar,Senyum ny itulohh ngundong tonjokanğŸ˜Š,0
2025-12-07T14:13:33,2025-12-06T19:34:05,ichiboss.yp,Dongo @bahlillahadalia,0
2025-12-07T14:13:33,2025-12-06T19:32:18,imsiphaa_,Anjir kirain gua Tuyul pidatoğŸ˜­ğŸ—¿,0
2025-12-07T14:13:33,2025-12-06T18:56:01,wiriiana,wkwkwk berarti lo jahatkan?,0
2025-12-07T14:13:33,2025-12-06T18:16:13,rassyid.ocid,,0
2025-12-07T14:13:33,2025-12-06T18:00:57,kedai_kangabeng,ğŸ˜‚ğŸ˜‚ğŸ˜‚...secara tidak langsung dia akui kejahatannya...ğŸ˜‚ğŸ˜‚ğŸ˜‚,0
2025-12-07T14:13:33,2025-12-06T17:53:04,anniatiqahh,ğŸ˜­,0
2025-12-07T14:13:33,2025-12-06T17:29:22,sy.aiful6867,Najiiiiiiiiiiiissssssss tralala deh,0
2025-12-07T14:13:33,2025-12-06T17:17:57,wsnusatr,aig ge benci ka sia,0
2025-12-07T14:13:33,2025-12-06T16:45:14,mohammedsabeq,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ‘ğŸ‘ğŸ‘,0
2025-12-07T14:13:33,2025-12-06T16:12:42,haris_ramadan_111,Broo mengaku sendiri ğŸ˜‚,0
2025-12-07T14:13:33,2025-12-06T15:57:20,joymclarrent,Gblk,0
2025-12-07T14:13:33,2025-12-06T14:28:42,kushend_hendra,"Emang fakta sih.. mereka yg duduk di parlemen n di pemerintahan juga dulunya mahasiswa yang ikutan demo menentang oligarki. Nanti juga estafet, jika mereka turun digantikan yang baru bisa lebih parah. Yang salah itu penerapan hukum di Indonesia. Jadi kejahatan ga ada kelarnya",0
2025-12-07T14:13:33,2025-12-06T13:54:53,mroynnnvcts,Woi siapa yang milih ODGJ ini,0
2025-12-07T14:13:33,2025-12-06T13:52:34,ocii_wyy,Bahlil ethanol anjjjjjjjjj,0
2025-12-07T14:13:33,2025-12-06T13:46:06,weewoonism,Ngaku sendiri dong inimah ğŸ˜¹,0
2025-12-07T14:13:33,2025-12-06T13:40:52,adelkharisma,Stress,0
2025-12-07T14:13:33,2025-12-06T13:28:31,joetimbuleng,ğŸ”ªğŸ”ªğŸ”ª,0
2025-12-07T14:13:33,2025-12-06T13:23:28,mhd.iqbalf,"Dia mengakui kejahatan nya sebagai pejabat publik,bahlil anjing",0
2025-12-07T14:13:33,2025-12-06T12:51:24,dit_genk2008,Normalisasi penjahat ğŸ˜­,0
2025-12-07T14:13:33,2025-12-06T12:35:54,rxyn.xven,Goblin stress,0
2025-12-07T14:13:33,2025-12-06T12:33:19,sayadapoy2_,"Lebih jahat dari sayaa???, emang udah niat ternyata?",1
2025-12-07T14:13:33,2025-12-06T12:30:37,3xajai,dah lah g seliang kubur juga,0
2025-12-07T14:13:33,2025-12-06T12:08:23,fardhywiharjo,Haduh tlg stop bacot. Mulailah bekerja dgn benerr,0
2025-12-07T14:13:33,2025-12-06T11:57:29,asep.rizza,Yang begini jadi pejabat... Gimana ga ngeruk kekayaan...,0
2025-12-07T14:13:33,2025-12-06T11:24:29,putriindrya_,@bahlillahadalia  gilaa jabatan,0
2025-12-07T14:13:33,2025-12-06T11:06:31,fyerra,??? Apa sih lil,0
2025-12-07T14:13:33,2025-12-06T10:47:16,radesyah_01,Si ğŸ’ lagi ngomong,0
2025-12-07T14:13:33,2025-12-06T10:24:25,mogi_aniken,Ohhh gitu pantes aja nggak ada empatiğŸ—¿,0
2025-12-07T14:13:33,2025-12-06T09:14:46,wira.almo,Orang gila dikasih jabatan ya GINI hasilnya,0
2025-12-07T14:13:33,2025-12-06T08:58:35,yysf11110,"Berarti beliau nyadar, dia jahat wkwk bahlil bgst",0
2025-12-07T14:13:33,2025-12-06T08:43:53,dinimistiani.id,Ya tuhaaannnğŸ˜­ğŸ˜­ğŸ˜­ sehat bapak ini?,0
2025-12-07T14:13:33,2025-12-06T08:30:02,ervinnagriffiths,Ingat Tuhan,0
2025-12-07T14:13:33,2025-12-06T08:19:47,ntsya_d,,0
2025-12-07T14:13:33,2025-12-06T07:34:43,karstika,amit2.,0
2025-12-07T14:13:33,2025-12-06T07:16:34,tiaraalfsh,Sumpah gada yg bisa dibanggain dari ni orgğŸ˜­,0
2025-12-07T14:13:33,2025-12-06T07:06:42,axl.predi,Kamu jahat bahlil,0
2025-12-07T14:13:33,2025-12-06T06:47:43,llliww_420,tolol,0
2025-12-07T14:13:33,2025-12-06T06:39:19,vithriani.hfdzh.elhaq.sm,ğŸ—¿,0
2025-12-07T14:13:33,2025-12-06T06:37:22,indahdwrrr,Bahlil kontol bahlil anjing,0
2025-12-07T14:13:33,2025-12-06T06:25:24,a_14_lni,"istigfar bahlil kata gw mh lu, ingt azab umur g ad yg tahuğŸ¥²ğŸ™ğŸ».",0
2025-12-07T14:13:33,2025-12-06T06:05:29,r4fliehzz.io,,0
2025-12-07T14:13:33,2025-12-06T05:57:21,ipaat01,"Aduhh, salam saya dari sumbar turut bangga kalau bapak naik mobil pakai pengawalan apalah kami yang di sumbar",0
2025-12-07T14:13:33,2025-12-06T05:55:42,zawahyu8,"Lu tuh mentri, bertugas untuk kesejahteraan rakyat,klo dikritik tuh terima dan perbaiki, ini kok dikritik rakyat,malah seakan anggap rakyat ini musuh, gimana dah ini",0
2025-12-07T14:13:33,2025-12-06T05:52:19,irin.nich,"Si bodoh ini malah bangga jadi orang jahat. Mewajarkan kesombongan yang bukan milik pribadi. Malu pak, itu uang rakyat. Anda itu karyawan rakyat. Hilang banget rasa malunya ini.",0
2025-12-07T14:13:33,2025-12-06T05:44:22,xxfroyy,korup lu binatang,0
2025-12-07T14:13:33,2025-12-06T05:33:05,fandiikl,alah bahlil kontol,0
2025-12-07T14:13:33,2025-12-06T05:21:55,wan_odwyy,ai anj,0
2025-12-07T14:13:33,2025-12-06T05:11:46,darklion_company,BAHLULL ENTEE,0
2025-12-07T14:13:33,2025-12-06T03:23:10,khaffnn__,Babi puki kau,0
2025-12-07T14:13:33,2025-12-06T03:15:11,nisfuahmadsyah,@prabowo liat pak menteri satu ini pecat pak,0
2025-12-07T14:13:33,2025-12-06T03:11:57,yara.zahrah,Malu,0
2025-12-07T14:13:33,2025-12-06T03:09:50,nanaest03__,Berarti ente jahatğŸ—¿ğŸ—¿ğŸ—¿ğŸ—¿secara tidak langsung mengakui ğŸ¤£ğŸ¤£almaaakkk,0
2025-12-07T14:13:33,2025-12-06T02:31:44,okajaydq,Apa ini apa? Pak @purnomopolisibaik,0
2025-12-07T14:13:33,2025-12-06T02:18:13,febrialyd,â€œLbh jahat drpd sayaâ€ ? BEARTI BAHLIL MENGAKUI JAHAT DONG,0
2025-12-07T14:13:33,2025-12-06T01:31:39,bellassaurus,"alamak, ternyata kosong banget yaa",0
2025-12-07T14:13:33,2025-12-06T01:28:37,michaeljuntak24,Yaa ampun yg begini kok bisa jadi menteri,0
2025-12-07T14:13:33,2025-12-06T01:07:17,_rafky_al,Kan nyadar jahatğŸ—¿ğŸ—¿,0
2025-12-07T14:13:33,2025-12-06T00:59:10,prastyhany,,0
2025-12-07T14:13:33,2025-12-06T00:32:49,maazzah,ga lucu,0
2025-12-07T14:13:33,2025-12-06T00:03:56,dinaveen,Capedeeh ğŸ’†ğŸ¼â€â™€ï¸,0
2025-12-07T14:13:33,2025-12-05T23:58:42,ryxzz_art,Ngeri banget ajg,0
2025-12-07T14:13:33,2025-12-05T23:23:21,koo_d_sinii,"OOPPPP, DIA SUDAH MANGAKU DIRINYA JAHATTğŸ¤£ğŸ¤£ğŸ¤£",0
2025-12-07T14:13:33,2025-12-05T23:20:35,zaenaldjaya,Makanya mau lempar kau,0
